date,portfolio_equity,spy_equity
2024-09-17,172706.771791626,133117.653883766
2024-09-18,171948.7648336182,132722.86280988084
2024-09-19,175678.8868886719,134987.6959286618
2024-09-20,175285.86995141604,134754.35136125644
2024-09-23,175359.70211999514,135091.07885766064
2024-09-24,176809.7624379883,135477.61933439045
2024-09-25,177497.61883752444,135178.8003852734
2024-09-26,177568.8041497803,135714.75033656176
2024-09-27,175900.37553039554,135517.92939477818
2024-09-30,176385.47991577152,136060.98075290382
2024-10-01,174331.67815795902,134842.08762207846
2024-10-02,174813.4117089844,134899.0020092414
2024-10-03,175673.81821838382,134652.3828203414
2024-10-04,177727.80421081546,135876.02004453112
2024-10-07,177427.20562377933,134647.63872697705
2024-10-08,179988.44552246097,135921.0741982832
2024-10-09,180700.9471551514,136862.51153334032
2024-10-10,180834.7593804932,136622.99375127765
2024-10-11,182460.2707436829,137441.12885848936
2024-10-14,183704.36522610477,138565.1990548646
2024-10-15,181458.88896878055,137488.56979213285
2024-10-16,182430.83792813114,138086.14875753006
2024-10-17,182906.51860745242,138098.0089909409
2024-10-18,183639.67395718387,138629.2148488649
2024-10-21,184568.75102932742,138401.55730021308
2024-10-22,185218.62770779422,138328.03858627492
2024-10-23,182355.65001614383,137064.06183527905
2024-10-24,183985.22563870242,137360.50873771388
2024-10-25,184595.22283108524,137313.08253727964
2024-10-28,184889.0228188782,137737.5462945058
2024-10-29,186065.6674563141,137960.47448300247
2024-10-30,184501.25139491275,137543.1121326136
2024-10-31,179246.6995455475,134846.8317154428
2024-11-01,180384.32193220523,135415.96085386313
2024-11-04,179551.43486250308,135124.27277800185
2024-11-05,182170.56532514957,136758.17094574313
2024-11-06,188299.70498884586,140158.74296259054
2024-11-07,190252.3116477814,141242.48836536886
2024-11-08,190250.81712568668,141854.28487764992
2024-11-11,190022.59727705386,141989.4620721154
2024-11-12,190398.99283064273,141548.36452169556
2024-11-13,189959.04635847476,141617.1538754786
2024-11-14,189216.8134635773,140706.55314728973
2024-11-15,186226.2718833771,138904.28386474177
2024-11-18,186516.85690534976,139473.42773637132
2024-11-19,189022.5135368195,139983.24097452813
2024-11-20,188515.9359458771,140030.6819081716
2024-11-21,188562.1717399445,140782.41444149165
2024-11-22,187898.8731864777,141218.75316533793
2024-11-25,186609.52996595768,141697.77399625408
2024-11-26,187756.90476759343,142437.6462961633
2024-11-27,186854.73269422917,142006.05166568139
2024-11-29,188547.35059889226,142888.23203331177
2024-12-02,189715.41297682194,143144.32467573127
2024-12-03,190995.32618482976,143210.7125164137
2024-12-04,192887.6404548493,144099.99429088144
2024-12-05,192864.49737318425,143862.8485555009
2024-12-06,193834.9413429108,144135.58972432322
2024-12-09,191851.69990309147,143393.33064452265
2024-12-10,191495.25662001042,142947.51846715691
2024-12-11,194774.6162849274,144052.58282365638
2024-12-12,193221.3026862946,143310.35321027422
2024-12-13,192171.19236524968,143281.8591836697
2024-12-16,193037.50277479558,143893.69989557838
2024-12-17,192334.45750196843,143300.8650235455
2024-12-18,187182.29702528386,139029.97287247857
2024-12-19,187738.83598097233,138987.29076540863
2024-12-20,189476.7027870026,140656.66650091807
2024-12-23,192539.84046705632,141498.9346048093
2024-12-24,194743.46964796452,143071.7194207639
2024-12-26,194274.16998060612,143081.23707391098
2024-12-27,191724.4122138825,141575.09056319535
2024-12-30,190294.41659315495,139959.47630807877
2024-12-31,188580.4350868073,139450.31133112704
2025-01-02,189649.2840095368,139107.66108462203
2025-01-03,193013.7188429108,140846.99009744177
2025-01-06,195897.70213453678,141658.3626616279
2025-01-07,191986.33104078678,140057.0396194412
2025-01-08,191738.67459242253,140261.669162104
2025-01-10,189539.79843275456,138120.22667042364
2025-01-13,188765.16548292545,138334.38859944273
2025-01-14,187967.0485090485,138524.7269291756
2025-01-15,192809.21345655827,141044.4887668488
2025-01-16,191162.6220258942,140773.2356521563
2025-01-17,193806.73896925358,142186.60714450147
2025-01-21,195428.40609877018,143488.10937934514
2025-01-22,197603.58668653874,144294.72311695776
2025-01-23,198404.78675978092,145082.27208185772
2025-01-24,197346.0084852448,144658.7365168115
2025-01-27,190443.3376468201,142612.50002302064
2025-01-28,192073.97402987673,143837.86103268748
2025-01-29,191811.7686923523,143193.06213178486
2025-01-30,192990.24005160524,143961.59052359985
2025-01-31,193194.24293551638,143195.44891167627
2025-02-03,192296.8907779236,142231.79389713643
2025-02-04,193757.62399325563,143185.93125852913
2025-02-05,192959.10437435913,143766.49336729338
2025-02-06,194463.59460873413,144266.15542430722
2025-02-07,193126.6755718689,142945.63261637854
2025-02-10,193076.6201824646,143916.3890377557
2025-02-11,192813.64748043823,144025.8420489474
2025-02-12,193273.18941159057,143561.8785578398
2025-02-13,194563.04907650757,145077.51325528414
2025-02-14,194526.04965634155,145070.36764881923
2025-02-18,194436.1716656189,145496.2899937568
2025-02-19,194301.9771923523,145838.9255070526
2025-02-20,192522.39337582397,145232.19721873844
2025-02-21,190342.82545895386,142748.1339469715
2025-02-24,189349.47568173218,142098.54675307692
2025-02-25,187792.3242125702,141391.88310671816
2025-02-26,188312.2712908173,141463.23603890304
2025-02-27,183665.73970512394,139205.22439598446
2025-02-28,186874.29480461124,141377.6066269975
2025-03-03,182561.3845568085,138900.65949527707
2025-03-04,180630.14040092472,137256.5217471376
2025-03-05,182780.81671623234,138731.71378531135
2025-03-06,177896.01893907168,136269.10206614842
2025-03-07,177257.02162461856,137032.85689818065
2025-03-10,171254.40105064397,133382.92531552087
2025-03-11,171731.93386924747,132274.10399067387
2025-03-12,174323.2336128998,132976.03827687752
2025-03-13,172780.01786888126,131203.3827448337
2025-03-14,175906.343552475,133913.5123786582
2025-03-17,175448.8957527924,134946.14827870074
2025-03-18,173500.37141502384,133487.60476692984
2025-03-19,174740.51341331485,134941.3894521272
2025-03-20,175111.1913765717,134551.19513951428
2025-03-21,175674.28933799747,134595.5568324337
2025-03-24,178736.53969664007,137005.9687913796
2025-03-25,179181.7226952973,137335.31494997157
2025-03-26,176657.69598234564,135695.75922989516
2025-03-27,176014.5244277802,135335.3849327153
2025-03-28,174389.7279952851,132609.96222773488
2025-03-31,174771.1202682343,133500.1574611734
2025-04-01,175076.00131071478,133877.22448438374
2025-04-02,175471.26934233098,134724.4429465682
2025-04-03,171585.34433171083,128085.09901637412
2025-04-04,169625.98537630468,120586.63955756172
2025-04-07,169267.65689272314,120371.8514671514
2025-04-08,168746.79621309668,118486.48688468133
2025-04-09,173989.60115236673,130929.86071592347
2025-04-10,172239.8362140122,125192.6459186248
2025-04-11,173687.6310367051,127426.42143239944
2025-04-14,173827.74688906106,128662.64081725111
2025-04-15,173894.60892671975,128302.28125328045
2025-04-16,172772.89093965918,125450.37394726617
2025-04-17,172870.10466188818,125629.36770591042
2025-04-21,172446.6627978745,122639.05663261453
2025-04-22,173283.4296481553,125829.84248357707
2025-04-23,173934.75434755714,127779.62065669597
2025-04-24,175047.01232997904,130469.25639651486
2025-04-25,175660.18395320902,131411.94605435448
2025-04-28,175619.5673684312,131462.05369886427
2025-04-29,175777.36462490092,132290.1779219177
2025-04-30,176106.58998958598,132342.68707952803
2025-05-01,174902.99617855082,133280.57371116648
2025-05-02,176223.61098378763,135259.03744260955
2025-05-05,176751.96355504612,134483.39291074808
2025-05-06,175678.55249852757,133359.337447582
2025-05-07,175842.40396947484,133920.18652242853
2025-05-08,175434.63509435277,134853.29959428424
2025-05-09,175019.42610997777,134681.49564173256
2025-05-12,176916.5629355393,139132.36867646058
2025-05-13,177437.39109789283,140051.1905353864
2025-05-14,178008.85771166236,140230.16956082146
2025-05-15,178007.89277635963,140915.1017236013
2025-05-16,178348.91197191627,141807.66900372197
2025-05-19,178333.2920988694,141962.78023024322
2025-05-20,178083.07508837135,141485.46845159496
2025-05-21,176947.02217089088,139101.32580466344
2025-05-22,176885.96360851298,139156.23647537438
2025-05-23,176516.25589061747,138206.3864778606
2025-05-27,177899.98191905985,141079.7895361065
2025-05-28,177678.43934703837,140263.58447930077
2025-05-29,178717.8268592454,140817.24374805475
2025-05-30,177883.8793189622,140659.76047485133
2025-06-02,179378.58085704813,141452.08299953406
2025-06-03,180018.38774181376,142258.71147035586
2025-06-04,180770.10884166727,142220.5229920938
2025-06-05,180094.58122173318,141533.20404942255
2025-06-06,181125.62535015115,142986.60567118056
2025-06-09,181583.62782207498,143115.47705210582
2025-06-10,182580.61814800272,143926.8938159196
2025-06-11,182140.61003032693,143516.42660743918
2025-06-12,182539.47273174295,144086.79333543283
2025-06-13,181700.20405498514,142475.9084404714
2025-06-16,183074.1775962449,143831.43735347362
2025-06-17,182499.99018779764,142602.3783082961
2025-06-18,183029.6778709031,142580.89728927368
2025-06-20,182340.0682212449,142246.05564364788
2025-06-23,183660.55848003394,143651.0734063732
2025-06-24,184815.1468284226,145238.01683637482
2025-06-25,185939.27243877418,145319.403084029
2025-06-26,186925.2366721726,146456.35010525034
2025-06-27,187417.97034526832,147183.99384151853
2025-06-30,187826.9773337937,147887.71084603612
2025-07-01,185971.36493755347,147839.8573825349
2025-07-02,187128.56501079566,148510.0710693179
2025-07-03,188038.8591697312,149680.536141483
2025-07-07,187053.0449912644,148565.0848724933
2025-07-08,186947.24678858192,148483.7280912575
2025-07-09,188144.73360498817,149374.12958962488
2025-07-10,188781.95558985145,149795.39624045335
2025-07-11,188847.7455678788,149268.83134342928
2025-07-14,188981.88993128212,149553.65374380053
2025-07-15,189742.66831262977,148914.5713280699
2025-07-16,189764.8538289872,149412.42120035138
2025-07-17,190317.13193567665,150326.7788968878
2025-07-18,190690.0934835282,150216.677624491
2025-07-21,191070.38597925575,150501.51475807148
2025-07-22,190008.75861414344,150523.05470993073
2025-07-23,191275.53743396766,151803.6210544926
2025-07-24,191536.17587696083,151853.89076430365
2025-07-25,191676.86843097693,152495.3746931349
2025-07-28,192392.19097126013,152457.08308240838
2025-07-29,190883.84389484412,152054.95487033855
2025-07-30,191417.33922565466,151863.46735028757
2025-07-31,193030.48754108435,151293.7930831266
2025-08-01,190492.80197895056,148814.01717523864
2025-08-04,193331.9767378617,151075.9773182244
2025-08-05,192383.80326068884,150310.02723802053
2025-08-06,193115.55985248572,151461.33913821777
2025-08-07,191342.2533644486,151334.4862069537
2025-08-08,192105.73152350623,152514.51313189353
2025-08-11,191728.32827948767,152212.92433944577
2025-08-12,193271.04437445838,153833.38582039112
2025-08-13,193101.12285041052,154359.9801838336
2025-08-14,194049.1051807328,154374.3303296003
2025-08-15,193876.68753241736,154012.8952413576
2025-08-18,193601.39904975134,153979.40665683226
2025-08-19,191401.32870673377,153144.03369484947
2025-08-20,190958.27603339392,152737.11718978768
2025-08-21,190444.15362738806,152124.37775211743
2025-08-22,192772.12748566442,154460.51960345567
2025-08-25,193004.14126435094,153780.72933068871
2025-08-26,193799.98904267125,154424.60003941134
2025-08-27,193710.6986679154,154776.45854167012
2025-08-28,194146.57098236852,155324.57812376262
2025-08-29,192474.5908035355,154398.27179456013
2025-09-02,191441.34869232945,153254.14970045543
2025-09-03,192806.66592255406,154084.70490302786
2025-09-04,194194.6253952103,155372.4610536823
2025-09-05,192991.91152304845,154922.46464490204
2025-09-08,193427.34186667638,155303.05290511262
2025-09-09,195116.9464809342,155662.08648025474
2025-09-10,195824.2596675797,156112.06815582578
2025-09-11,195978.66677207188,157409.41562567334
2025-09-12,196679.89342612462,157356.72966955253
2025-09-15,198147.6252986832,158194.4894114267
2025-09-16,198139.2392970963,157976.68837973374
2025-09-17,196905.36673850255,157780.4125666908
2025-09-18,198353.53777426915,158517.6181557337
2025-09-19,199036.18428916173,159302.7508743239
2025-09-22,200471.72164267735,160056.41345804994
2025-09-23,198789.8673641129,159185.15039844124
2025-09-24,198250.12857932286,158678.68159877422
2025-09-25,198075.40859336095,157946.6178997442
2025-09-26,198208.74707907872,158851.51687597032
2025-09-29,199255.8408595963,159297.9478481227
2025-09-30,199938.148461525,159898.00199266654
2025-10-01,199653.71483097083,160442.86553552453
2025-10-02,200597.80154666907,160627.64944538678
2025-10-03,199832.74112186438,160625.27739870458
2025-10-06,202806.1760736466,161201.31641224257
2025-10-07,202872.64494571692,160603.6637807993
2025-10-08,205761.24070987708,161561.35184561068
2025-10-09,206550.07864627845,161093.30725555305
2025-10-10,200736.37016654212,156739.3050713548
2025-10-13,203823.59401297767,159144.32467573127
2025-10-14,201342.0805852433,158949.90524704827
2025-10-15,203850.7002599259,159655.5817683903
2025-10-16,203381.41376090248,158568.2856621933
2025-10-17,203365.59866690834,159468.36687900906
2025-10-20,206007.35242057045,161126.91370575203
2025-10-21,204197.92477774818,161124.49745944224
2025-10-22,202935.88989615638,160286.84085003252
2025-10-23,204251.18712210853,161237.32437554214
2025-10-24,207828.66830802162,162555.04787372166
2025-10-27,210593.71193289955,164472.825516445
2025-10-28,212471.05061698158,164909.6651694043
2025-10-29,214298.77774405677,164988.87090209598
2025-10-30,210979.2558533097,163174.29938986097
2025-10-31,212160.91568912513,163709.5568803166
2025-11-03,214134.26612247474,164016.7884918903
2025-11-04,211131.64798892982,162072.6089382697
2025-11-05,211809.56743778236,162634.25360641337
2025-11-06,208766.92232669838,160889.29650767692
2025-11-07,208162.6206756974,161047.69323985113
2025-11-10,213203.26987613685,163560.75146733556
2025-11-11,212281.97232975013,163935.1665128888
2025-11-12,214559.2187439347,164026.37981108343
2025-11-13,210464.54396976478,161304.5225427309
2025-11-14,210131.33738101966,161278.13536504286
2025-11-17,208435.2282196427,159775.5837573735
2025-11-18,206231.3896562272,158433.87459460655
2025-11-19,207952.9146348649,159045.9363046533
2025-11-20,204220.56858078775,156621.7045954721
2025-11-21,204845.49556748208,158181.8483179279
2025-11-24,208523.33855454263,160510.0489695041
2025-11-25,208460.46601120767,162019.79038326602
2025-11-26,209966.67848984536,163138.3061597706
2025-11-28,210122.00176255044,164028.781324184
2025-12-01,210147.1113206559,163279.9217666591
2025-12-02,210256.35944382485,163582.35035203162
2025-12-03,210429.80919663247,164148.79804637644
2025-12-04,210727.76779953775,164268.80003535972
2025-12-05,210895.79633286293,164580.83467313452
2025-12-08,210992.11897995765,164086.38817217964
2025-12-09,209981.85768845375,163944.75783208193
2025-12-10,210883.37818100746,165032.0834046973
2025-12-11,210968.02527573402,165416.1045026529
2025-12-12,208259.8757396012,163637.5409537175
2025-12-15,208555.96413376625,163390.31770324003
2025-12-16,208709.04306748207,162943.8867310876
2025-12-17,205319.5034098893,161150.91410354868
2025-12-18,207455.3159098893,162367.81825113122
2025-12-19,210656.61395981605,163839.4301194679
2025-12-22,212338.36215927894,164860.13212005355
2025-12-23,214372.23839524086,165613.61790526914
2025-12-24,214760.18411972816,166196.1837304854
2025-12-26,215042.88701584633,166179.32893915367
2025-12-29,213343.37903549965,165587.12759511668
2025-12-30,213279.39951279457,165384.92903197292
2025-12-31,212202.93833115394,164159.59748872448
2026-01-02,213645.23529770668,164460.50855354877
2026-01-05,214723.2571788102,165555.83425876303
2026-01-06,215016.28243027505,166540.42516358467
2026-01-07,215202.5472923356,166003.6059529532
2026-01-08,214118.69733200845,165986.75116162148
2026-01-09,214203.08806381997,167084.4783799363
2026-01-12,215052.30550156411,167346.876835896
2026-01-13,215145.76622544107,167012.27092161748
2026-01-14,214154.29314493568,166191.36597107502
2026-01-15,215116.68489908607,166643.94069146633
2026-01-16,215095.11614298256,166504.31406782064
2026-01-20,211683.361626381,163114.82142429615
2026-01-21,215031.33672403725,164997.34249738947
2026-01-22,216673.00878214272,165859.1615698971
2026-01-23,217280.7077262345,165919.3319962946
2026-01-26,217723.6102073136,166761.89476436994
2026-01-27,219058.12590860756,167426.318299935
2026-01-28,220262.41596292885,167409.46350860325
2026-01-29,219596.12744974525,167077.25910742534
2026-01-30,216260.62915872963,166578.93777244928
2026-02-02,216237.9181296769,167407.06199550268
2026-02-03,214636.72499918373,165991.56892103184
2026-02-04,211304.77054666908,165187.5187618211
2026-02-05,206739.78397263342,163124.45694311694
2026-02-06,212977.12973679358,166253.9526437823
2026-02-09,215220.31046189123,167055.60128989248
2026-02-10,213831.00614060217,166615.0488682133
2026-02-11,213266.2004460221,166576.5509925579
2026-02-12,209869.14633835608,164003.13080695627
2026-02-13,209231.07330979162,164118.66863355009
2026-02-17,209240.88468064123,164383.46860261034
2026-02-18,210400.9982975846,165211.59282566377
2026-02-19,210186.84125412756,164775.85816339497
2026-02-20,211526.61795700842,165967.49485718916
2026-02-23,210955.13797653967,164272.74853542692
2026-02-24,212516.72687424475,165466.75727590328
2026-02-25,213939.830298317,166863.02351236023
2026-02-26,211167.3654850846,165936.18678762633
2026-02-27,208338.11600388342,165139.37063413576
2026-03-02,208979.74713791662,165233.26537640588
2026-03-03,207003.89070261392,163776.8434467606
2026-03-04,208609.8420575944,164932.3395783724
2026-03-05,207041.28968943033,164012.75159256783
2026-03-06,204908.0324872819,161863.0143041045
2026-03-09,207589.82591379556,163280.93835809434
2026-03-10,208156.41410959634,163018.52516892547
2026-03-11,208303.6694806901,162813.9103594719
2026-03-12,205165.0259260026,160341.58945544215
2026-03-13,203769.38914621744,159434.03850155894
2026-03-16,205387.13453806314,161056.57736500236
2026-03-17,204866.89189279947,161480.2455289314
2026-03-18,203541.79762400064,159227.0074457956
2026-03-19,202851.9420636979,158834.617885011
2026-03-20,200095.3866112748,156557.6004022166
2026-03-23,200812.45680170448,158201.45821938117
2026-03-24,200589.9471340409,157670.39969354926
2026-03-25,202406.81676294716,158549.0588241794
2026-03-26,199448.89269068153,155717.5717461247
2026-03-27,198555.11454486853,153062.29385017432
2026-03-30,197950.69551447302,152550.53582840232
2026-03-31,200624.65626886755,156984.86346919194
2026-04-01,202177.05513361364,158167.6602374625
2026-04-02,201966.46391657263,158310.08617085734
2026-04-06,202193.92596387488,159058.38586643242
2026-04-07,202528.0450739823,159128.38334337034
2026-04-08,204289.28848218542,163181.31239744305
2026-04-09,204792.37258863074,164122.72026608177
2026-04-10,205378.5030817948,164014.1070478148
2026-04-13,205451.8985896073,165616.9181441313
2026-04-14,207290.6769099198,167634.9405422926
2026-04-15,207879.10620069128,168957.7469976482
2026-04-16,209099.47473096472,169372.92883307458
2026-04-17,210102.87145948035,171419.91672053497
2026-04-20,209575.19525403602,171077.1338751471
2026-04-21,208979.4060694657,169957.1005780943
2026-04-22,211284.864382454,171678.20461112616
2026-04-23,210710.65124768837,171011.96889082878
2026-04-24,215225.7550275956,172337.19159249417
2026-04-27,216056.72133618934,172634.0952244144
2026-04-28,214147.29390149695,171794.0665683225
2026-04-29,214027.8275929032,171767.5173253332
2026-04-30,215615.83054920204,173476.5401268161
2026-05-01,216588.56516834267,173956.91641297922
2026-05-04,214598.17893787392,173319.64618198093
2026-05-05,216358.45258899697,174710.04860117388
2026-05-06,224062.3096859208,177138.42034214197
2026-05-07,223415.44017908486,176595.29531797027
2026-05-08,227663.6779720536,178053.27896779138
2026-05-11,228357.3805477372,178458.81055118778
2026-05-12,227923.15853235635,178188.45616225683
2026-05-13,230008.77129480752,179185.39349639314
2026-05-14,231819.42565271768,180599.92891226558
2026-05-15,227340.4471065751,178427.4288155789
2026-05-18,226337.04580042275,178301.9166063526
2026-05-19,224894.73442957315,177114.27261225323
2026-05-20,229012.54342005166,178929.52185211173
2026-05-21,228987.2215206376,179284.35646263015
2026-05-22,229643.8038265458,179989.22265746578
2026-05-26,232359.02178308877,181184.1006572853
2026-05-27,231764.65786096963,181152.71892167642
2026-05-28,234651.8103878251,182152.0577689133
2026-05-29,233601.78475305947,182605.87007887792
2026-06-01,234727.64016077432,183103.13062279118
2026-06-02,234801.11663172158,183351.7682613524
2026-06-03,234001.900384163,182065.16130101605
2026-06-04,235447.78075525674,182753.12850489235
2026-06-05,227071.40643518837,178036.37997683205
2026-06-08,229302.05380457314,178439.49531391865
2026-06-09,227528.00638025673,177915.68552701612
2026-06-10,223427.07290857704,175110.7476919507
2026-06-11,228015.45315760048,178087.07694971003
2026-06-12,229517.53546350868,179050.21630192766
2026-06-15,229902.75500696572,179050.21630192766
